dimension_id,indicator,value,table_id
fc939e1d-e0ef-4f90-ba13-8fbf19e848f0,Data scientist (Don't know),0 (0.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
f3d7229a-0218-4805-aaf2-7a2142c70384,Data scientist (Don't know),0 (0.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
a9401428-0fc6-41e2-bf6f-a62b3d464959,Data scientist (Don't know),0 (0.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
e5a5a10e-20b2-4505-af2a-c3e3cfe8bc2b,Data scientist (Don't know),0 (0.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
b032ae04-5cb7-401d-ada0-3d6d5e46b40e,Data scientist (Don't know),1 (3.3),d17693e6-8f3a-4c8c-9103-4befe21ee52a
a68363a8-2b52-4ce8-af70-94366863c6b0,Data scientist (Don't know),2 (6.7),d17693e6-8f3a-4c8c-9103-4befe21ee52a
ae576a51-c5d3-4ac9-b601-a83188dd919c,Data scientist (Don't know),2 (6.7),d17693e6-8f3a-4c8c-9103-4befe21ee52a
0058abb6-db26-4c24-a17c-fec860826718,Data scientist (Don't know),0 (0.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
1a91f7ef-13a2-40bd-aae1-1634e346babc,Data scientist (Don't know),0 (0.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
eafc9af2-baa0-4f1d-ab6f-c7ad0be615c7,Data scientist (Don't know),0 (0.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
925c24e0-a5c9-4df7-9abb-7ae4d1bc9e89,Data scientist (Don't know),0 (0.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
901f622d-8129-4ac1-a69f-474a1ffe63d6,Data scientist (Don't know),0 (0.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
6311fd6d-e346-469c-a655-8c585347f77e,Data scientist (Don't know),5 (16.7),d17693e6-8f3a-4c8c-9103-4befe21ee52a
bdf91368-bfe7-4367-9da8-55df7fae006c,Data scientist (Don't know),0 (0.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
e5f200a1-3437-47a4-b903-1c3bd9a37f9b,Data scientist (Don't know),1 (3.3),d17693e6-8f3a-4c8c-9103-4befe21ee52a
da3142ad-cb5a-44e5-a4aa-62e36cd530b5,Data scientist (Don't know),0 (0.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
86042f5b-f72d-4f7b-ae19-94eb6cd642c5,Data scientist (Don't know),0 (0.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
6cc61fcc-a598-4912-abb4-7b2872a74d29,Data scientist (Don't know),0 (0.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
14f5ed2d-1a38-4f9b-9164-cc408446823f,Data scientist (Don't know),1 (3.3),d17693e6-8f3a-4c8c-9103-4befe21ee52a
1c9e253a-ea16-4adf-babe-2695ecd24433,Data scientist (No),10 (33.3),d17693e6-8f3a-4c8c-9103-4befe21ee52a
aeff17ad-8771-4bef-a50c-69b3b025c6ce,Data scientist (No),14 (46.7),d17693e6-8f3a-4c8c-9103-4befe21ee52a
d7701a64-88c1-4aab-a704-c8d5e1ab3a7a,Data scientist (No),6 (20.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
b28c61ce-4d61-4abf-aebf-289cfc436b82,Data scientist (No),12 (40.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
f4e70e84-512c-41b3-b523-5b1f4b62c608,Data scientist (No),10 (33.3),d17693e6-8f3a-4c8c-9103-4befe21ee52a
8b52e144-f8ff-4ef2-93bb-344e2d711700,Data scientist (No),7 (23.3),d17693e6-8f3a-4c8c-9103-4befe21ee52a
eb3d91da-7176-48bc-8d1d-83c79a22fe39,Data scientist (No),3 (10.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
99f3a0c2-8992-494e-8bf3-a7afa251de7b,Data scientist (No),8 (26.7),d17693e6-8f3a-4c8c-9103-4befe21ee52a
699b8c94-7d65-497e-b8cd-59890e2c3c86,Data scientist (No),11 (36.7),d17693e6-8f3a-4c8c-9103-4befe21ee52a
fc939e1d-e0ef-4f90-ba13-8fbf19e848f0,Data scientist (No),5 (16.7),d17693e6-8f3a-4c8c-9103-4befe21ee52a
f3d7229a-0218-4805-aaf2-7a2142c70384,Data scientist (No),4 (13.3),d17693e6-8f3a-4c8c-9103-4befe21ee52a
a9401428-0fc6-41e2-bf6f-a62b3d464959,Data scientist (No),7 (23.3),d17693e6-8f3a-4c8c-9103-4befe21ee52a
e5a5a10e-20b2-4505-af2a-c3e3cfe8bc2b,Data scientist (No),10 (33.3),d17693e6-8f3a-4c8c-9103-4befe21ee52a
b032ae04-5cb7-401d-ada0-3d6d5e46b40e,Data scientist (No),10 (33.3),d17693e6-8f3a-4c8c-9103-4befe21ee52a
a68363a8-2b52-4ce8-af70-94366863c6b0,Data scientist (No),5 (16.7),d17693e6-8f3a-4c8c-9103-4befe21ee52a
ae576a51-c5d3-4ac9-b601-a83188dd919c,Data scientist (No),4 (13.3),d17693e6-8f3a-4c8c-9103-4befe21ee52a
0058abb6-db26-4c24-a17c-fec860826718,Data scientist (No),10 (33.3),d17693e6-8f3a-4c8c-9103-4befe21ee52a
1a91f7ef-13a2-40bd-aae1-1634e346babc,Data scientist (No),12 (40.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
eafc9af2-baa0-4f1d-ab6f-c7ad0be615c7,Data scientist (No),9 (30.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
925c24e0-a5c9-4df7-9abb-7ae4d1bc9e89,Data scientist (No),10 (33.3),d17693e6-8f3a-4c8c-9103-4befe21ee52a
901f622d-8129-4ac1-a69f-474a1ffe63d6,Data scientist (No),12 (40.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
6311fd6d-e346-469c-a655-8c585347f77e,Data scientist (No),7 (23.3),d17693e6-8f3a-4c8c-9103-4befe21ee52a
bdf91368-bfe7-4367-9da8-55df7fae006c,Data scientist (No),8 (26.7),d17693e6-8f3a-4c8c-9103-4befe21ee52a
e5f200a1-3437-47a4-b903-1c3bd9a37f9b,Data scientist (No),5 (16.7),d17693e6-8f3a-4c8c-9103-4befe21ee52a
da3142ad-cb5a-44e5-a4aa-62e36cd530b5,Data scientist (No),4 (13.3),d17693e6-8f3a-4c8c-9103-4befe21ee52a
86042f5b-f72d-4f7b-ae19-94eb6cd642c5,Data scientist (No),14 (46.7),d17693e6-8f3a-4c8c-9103-4befe21ee52a
6cc61fcc-a598-4912-abb4-7b2872a74d29,Data scientist (No),3 (10.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
14f5ed2d-1a38-4f9b-9164-cc408446823f,Data scientist (No),6 (20.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
1c9e253a-ea16-4adf-babe-2695ecd24433,Data scientist (Yes),20 (66.7),d17693e6-8f3a-4c8c-9103-4befe21ee52a
aeff17ad-8771-4bef-a50c-69b3b025c6ce,Data scientist (Yes),16 (53.3),d17693e6-8f3a-4c8c-9103-4befe21ee52a
d7701a64-88c1-4aab-a704-c8d5e1ab3a7a,Data scientist (Yes),22 (73.3),d17693e6-8f3a-4c8c-9103-4befe21ee52a
b28c61ce-4d61-4abf-aebf-289cfc436b82,Data scientist (Yes),18 (60.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
f4e70e84-512c-41b3-b523-5b1f4b62c608,Data scientist (Yes),19 (63.3),d17693e6-8f3a-4c8c-9103-4befe21ee52a
8b52e144-f8ff-4ef2-93bb-344e2d711700,Data scientist (Yes),22 (73.3),d17693e6-8f3a-4c8c-9103-4befe21ee52a
eb3d91da-7176-48bc-8d1d-83c79a22fe39,Data scientist (Yes),27 (90.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
99f3a0c2-8992-494e-8bf3-a7afa251de7b,Data scientist (Yes),22 (73.3),d17693e6-8f3a-4c8c-9103-4befe21ee52a
699b8c94-7d65-497e-b8cd-59890e2c3c86,Data scientist (Yes),19 (63.3),d17693e6-8f3a-4c8c-9103-4befe21ee52a
fc939e1d-e0ef-4f90-ba13-8fbf19e848f0,Data scientist (Yes),25 (83.3),d17693e6-8f3a-4c8c-9103-4befe21ee52a
f3d7229a-0218-4805-aaf2-7a2142c70384,Data scientist (Yes),26 (86.7),d17693e6-8f3a-4c8c-9103-4befe21ee52a
a9401428-0fc6-41e2-bf6f-a62b3d464959,Data scientist (Yes),23 (76.7),d17693e6-8f3a-4c8c-9103-4befe21ee52a
e5a5a10e-20b2-4505-af2a-c3e3cfe8bc2b,Data scientist (Yes),20 (66.7),d17693e6-8f3a-4c8c-9103-4befe21ee52a
b032ae04-5cb7-401d-ada0-3d6d5e46b40e,Data scientist (Yes),19 (63.3),d17693e6-8f3a-4c8c-9103-4befe21ee52a
a68363a8-2b52-4ce8-af70-94366863c6b0,Data scientist (Yes),23 (76.7),d17693e6-8f3a-4c8c-9103-4befe21ee52a
ae576a51-c5d3-4ac9-b601-a83188dd919c,Data scientist (Yes),24 (80.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
0058abb6-db26-4c24-a17c-fec860826718,Data scientist (Yes),20 (66.7),d17693e6-8f3a-4c8c-9103-4befe21ee52a
1a91f7ef-13a2-40bd-aae1-1634e346babc,Data scientist (Yes),18 (60.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
eafc9af2-baa0-4f1d-ab6f-c7ad0be615c7,Data scientist (Yes),21 (70.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
925c24e0-a5c9-4df7-9abb-7ae4d1bc9e89,Data scientist (Yes),20 (66.7),d17693e6-8f3a-4c8c-9103-4befe21ee52a
901f622d-8129-4ac1-a69f-474a1ffe63d6,Data scientist (Yes),18 (60.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
6311fd6d-e346-469c-a655-8c585347f77e,Data scientist (Yes),18 (60.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
bdf91368-bfe7-4367-9da8-55df7fae006c,Data scientist (Yes),22 (73.3),d17693e6-8f3a-4c8c-9103-4befe21ee52a
e5f200a1-3437-47a4-b903-1c3bd9a37f9b,Data scientist (Yes),24 (80.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
da3142ad-cb5a-44e5-a4aa-62e36cd530b5,Data scientist (Yes),26 (86.7),d17693e6-8f3a-4c8c-9103-4befe21ee52a
86042f5b-f72d-4f7b-ae19-94eb6cd642c5,Data scientist (Yes),16 (53.3),d17693e6-8f3a-4c8c-9103-4befe21ee52a
6cc61fcc-a598-4912-abb4-7b2872a74d29,Data scientist (Yes),27 (90.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
14f5ed2d-1a38-4f9b-9164-cc408446823f,Data scientist (Yes),23 (76.7),d17693e6-8f3a-4c8c-9103-4befe21ee52a
1c9e253a-ea16-4adf-babe-2695ecd24433,AI project manager (Don't know),0 (0.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
aeff17ad-8771-4bef-a50c-69b3b025c6ce,AI project manager (Don't know),0 (0.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
d7701a64-88c1-4aab-a704-c8d5e1ab3a7a,AI project manager (Don't know),1 (3.3),d17693e6-8f3a-4c8c-9103-4befe21ee52a
b28c61ce-4d61-4abf-aebf-289cfc436b82,AI project manager (Don't know),0 (0.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
f4e70e84-512c-41b3-b523-5b1f4b62c608,AI project manager (Don't know),0 (0.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
8b52e144-f8ff-4ef2-93bb-344e2d711700,AI project manager (Don't know),0 (0.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
eb3d91da-7176-48bc-8d1d-83c79a22fe39,AI project manager (Don't know),1 (3.3),d17693e6-8f3a-4c8c-9103-4befe21ee52a
99f3a0c2-8992-494e-8bf3-a7afa251de7b,AI project manager (Don't know),2 (6.7),d17693e6-8f3a-4c8c-9103-4befe21ee52a
699b8c94-7d65-497e-b8cd-59890e2c3c86,AI project manager (Don't know),0 (0.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
fc939e1d-e0ef-4f90-ba13-8fbf19e848f0,AI project manager (Don't know),1 (3.3),d17693e6-8f3a-4c8c-9103-4befe21ee52a
f3d7229a-0218-4805-aaf2-7a2142c70384,AI project manager (Don't know),0 (0.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
a9401428-0fc6-41e2-bf6f-a62b3d464959,AI project manager (Don't know),0 (0.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
e5a5a10e-20b2-4505-af2a-c3e3cfe8bc2b,AI project manager (Don't know),0 (0.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
b032ae04-5cb7-401d-ada0-3d6d5e46b40e,AI project manager (Don't know),0 (0.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
a68363a8-2b52-4ce8-af70-94366863c6b0,AI project manager (Don't know),1 (3.3),d17693e6-8f3a-4c8c-9103-4befe21ee52a
ae576a51-c5d3-4ac9-b601-a83188dd919c,AI project manager (Don't know),0 (0.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
0058abb6-db26-4c24-a17c-fec860826718,AI project manager (Don't know),0 (0.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
1a91f7ef-13a2-40bd-aae1-1634e346babc,AI project manager (Don't know),0 (0.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
eafc9af2-baa0-4f1d-ab6f-c7ad0be615c7,AI project manager (Don't know),0 (0.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
925c24e0-a5c9-4df7-9abb-7ae4d1bc9e89,AI project manager (Don't know),0 (0.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
901f622d-8129-4ac1-a69f-474a1ffe63d6,AI project manager (Don't know),0 (0.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
6311fd6d-e346-469c-a655-8c585347f77e,AI project manager (Don't know),2 (6.7),d17693e6-8f3a-4c8c-9103-4befe21ee52a
bdf91368-bfe7-4367-9da8-55df7fae006c,AI project manager (Don't know),0 (0.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
e5f200a1-3437-47a4-b903-1c3bd9a37f9b,AI project manager (Don't know),0 (0.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
da3142ad-cb5a-44e5-a4aa-62e36cd530b5,AI project manager (Don't know),0 (0.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
86042f5b-f72d-4f7b-ae19-94eb6cd642c5,AI project manager (Don't know),0 (0.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
6cc61fcc-a598-4912-abb4-7b2872a74d29,AI project manager (Don't know),0 (0.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
14f5ed2d-1a38-4f9b-9164-cc408446823f,AI project manager (Don't know),0 (0.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
1c9e253a-ea16-4adf-babe-2695ecd24433,AI project manager (No),22 (73.3),d17693e6-8f3a-4c8c-9103-4befe21ee52a
aeff17ad-8771-4bef-a50c-69b3b025c6ce,AI project manager (No),9 (30.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
d7701a64-88c1-4aab-a704-c8d5e1ab3a7a,AI project manager (No),16 (53.3),d17693e6-8f3a-4c8c-9103-4befe21ee52a
b28c61ce-4d61-4abf-aebf-289cfc436b82,AI project manager (No),20 (66.7),d17693e6-8f3a-4c8c-9103-4befe21ee52a
f4e70e84-512c-41b3-b523-5b1f4b62c608,AI project manager (No),14 (46.7),d17693e6-8f3a-4c8c-9103-4befe21ee52a
8b52e144-f8ff-4ef2-93bb-344e2d711700,AI project manager (No),11 (36.7),d17693e6-8f3a-4c8c-9103-4befe21ee52a
eb3d91da-7176-48bc-8d1d-83c79a22fe39,AI project manager (No),12 (40.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
99f3a0c2-8992-494e-8bf3-a7afa251de7b,AI project manager (No),11 (36.7),d17693e6-8f3a-4c8c-9103-4befe21ee52a
699b8c94-7d65-497e-b8cd-59890e2c3c86,AI project manager (No),14 (46.7),d17693e6-8f3a-4c8c-9103-4befe21ee52a
fc939e1d-e0ef-4f90-ba13-8fbf19e848f0,AI project manager (No),3 (10.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
f3d7229a-0218-4805-aaf2-7a2142c70384,AI project manager (No),7 (23.3),d17693e6-8f3a-4c8c-9103-4befe21ee52a
a9401428-0fc6-41e2-bf6f-a62b3d464959,AI project manager (No),11 (36.7),d17693e6-8f3a-4c8c-9103-4befe21ee52a
e5a5a10e-20b2-4505-af2a-c3e3cfe8bc2b,AI project manager (No),16 (53.3),d17693e6-8f3a-4c8c-9103-4befe21ee52a
b032ae04-5cb7-401d-ada0-3d6d5e46b40e,AI project manager (No),14 (46.7),d17693e6-8f3a-4c8c-9103-4befe21ee52a
a68363a8-2b52-4ce8-af70-94366863c6b0,AI project manager (No),10 (33.3),d17693e6-8f3a-4c8c-9103-4befe21ee52a
ae576a51-c5d3-4ac9-b601-a83188dd919c,AI project manager (No),11 (36.7),d17693e6-8f3a-4c8c-9103-4befe21ee52a
0058abb6-db26-4c24-a17c-fec860826718,AI project manager (No),19 (63.3),d17693e6-8f3a-4c8c-9103-4befe21ee52a
1a91f7ef-13a2-40bd-aae1-1634e346babc,AI project manager (No),15 (50.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
eafc9af2-baa0-4f1d-ab6f-c7ad0be615c7,AI project manager (No),16 (53.3),d17693e6-8f3a-4c8c-9103-4befe21ee52a
925c24e0-a5c9-4df7-9abb-7ae4d1bc9e89,AI project manager (No),17 (56.7),d17693e6-8f3a-4c8c-9103-4befe21ee52a
901f622d-8129-4ac1-a69f-474a1ffe63d6,AI project manager (No),9 (30.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
6311fd6d-e346-469c-a655-8c585347f77e,AI project manager (No),6 (20.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
bdf91368-bfe7-4367-9da8-55df7fae006c,AI project manager (No),11 (36.7),d17693e6-8f3a-4c8c-9103-4befe21ee52a
e5f200a1-3437-47a4-b903-1c3bd9a37f9b,AI project manager (No),8 (26.7),d17693e6-8f3a-4c8c-9103-4befe21ee52a
da3142ad-cb5a-44e5-a4aa-62e36cd530b5,AI project manager (No),21 (70.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
86042f5b-f72d-4f7b-ae19-94eb6cd642c5,AI project manager (No),19 (63.3),d17693e6-8f3a-4c8c-9103-4befe21ee52a
6cc61fcc-a598-4912-abb4-7b2872a74d29,AI project manager (No),11 (36.7),d17693e6-8f3a-4c8c-9103-4befe21ee52a
14f5ed2d-1a38-4f9b-9164-cc408446823f,AI project manager (No),13 (43.3),d17693e6-8f3a-4c8c-9103-4befe21ee52a
1c9e253a-ea16-4adf-babe-2695ecd24433,AI project manager (Yes),8 (26.7),d17693e6-8f3a-4c8c-9103-4befe21ee52a
aeff17ad-8771-4bef-a50c-69b3b025c6ce,AI project manager (Yes),21 (70.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
d7701a64-88c1-4aab-a704-c8d5e1ab3a7a,AI project manager (Yes),13 (43.3),d17693e6-8f3a-4c8c-9103-4befe21ee52a
b28c61ce-4d61-4abf-aebf-289cfc436b82,AI project manager (Yes),10 (33.3),d17693e6-8f3a-4c8c-9103-4befe21ee52a
f4e70e84-512c-41b3-b523-5b1f4b62c608,AI project manager (Yes),16 (53.3),d17693e6-8f3a-4c8c-9103-4befe21ee52a
8b52e144-f8ff-4ef2-93bb-344e2d711700,AI project manager (Yes),19 (63.3),d17693e6-8f3a-4c8c-9103-4befe21ee52a
eb3d91da-7176-48bc-8d1d-83c79a22fe39,AI project manager (Yes),17 (56.7),d17693e6-8f3a-4c8c-9103-4befe21ee52a
99f3a0c2-8992-494e-8bf3-a7afa251de7b,AI project manager (Yes),17 (56.7),d17693e6-8f3a-4c8c-9103-4befe21ee52a
699b8c94-7d65-497e-b8cd-59890e2c3c86,AI project manager (Yes),16 (53.3),d17693e6-8f3a-4c8c-9103-4befe21ee52a
fc939e1d-e0ef-4f90-ba13-8fbf19e848f0,AI project manager (Yes),26 (86.7),d17693e6-8f3a-4c8c-9103-4befe21ee52a
f3d7229a-0218-4805-aaf2-7a2142c70384,AI project manager (Yes),23 (76.7),d17693e6-8f3a-4c8c-9103-4befe21ee52a
a9401428-0fc6-41e2-bf6f-a62b3d464959,AI project manager (Yes),19 (63.3),d17693e6-8f3a-4c8c-9103-4befe21ee52a
e5a5a10e-20b2-4505-af2a-c3e3cfe8bc2b,AI project manager (Yes),14 (46.7),d17693e6-8f3a-4c8c-9103-4befe21ee52a
b032ae04-5cb7-401d-ada0-3d6d5e46b40e,AI project manager (Yes),16 (53.3),d17693e6-8f3a-4c8c-9103-4befe21ee52a
a68363a8-2b52-4ce8-af70-94366863c6b0,AI project manager (Yes),19 (63.3),d17693e6-8f3a-4c8c-9103-4befe21ee52a
ae576a51-c5d3-4ac9-b601-a83188dd919c,AI project manager (Yes),19 (63.3),d17693e6-8f3a-4c8c-9103-4befe21ee52a
0058abb6-db26-4c24-a17c-fec860826718,AI project manager (Yes),11 (36.7),d17693e6-8f3a-4c8c-9103-4befe21ee52a
1a91f7ef-13a2-40bd-aae1-1634e346babc,AI project manager (Yes),15 (50.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
eafc9af2-baa0-4f1d-ab6f-c7ad0be615c7,AI project manager (Yes),14 (46.7),d17693e6-8f3a-4c8c-9103-4befe21ee52a
925c24e0-a5c9-4df7-9abb-7ae4d1bc9e89,AI project manager (Yes),13 (43.3),d17693e6-8f3a-4c8c-9103-4befe21ee52a
901f622d-8129-4ac1-a69f-474a1ffe63d6,AI project manager (Yes),21 (70.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
6311fd6d-e346-469c-a655-8c585347f77e,AI project manager (Yes),22 (73.3),d17693e6-8f3a-4c8c-9103-4befe21ee52a
bdf91368-bfe7-4367-9da8-55df7fae006c,AI project manager (Yes),19 (63.3),d17693e6-8f3a-4c8c-9103-4befe21ee52a
e5f200a1-3437-47a4-b903-1c3bd9a37f9b,AI project manager (Yes),22 (73.3),d17693e6-8f3a-4c8c-9103-4befe21ee52a
da3142ad-cb5a-44e5-a4aa-62e36cd530b5,AI project manager (Yes),9 (30.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
86042f5b-f72d-4f7b-ae19-94eb6cd642c5,AI project manager (Yes),11 (36.7),d17693e6-8f3a-4c8c-9103-4befe21ee52a
6cc61fcc-a598-4912-abb4-7b2872a74d29,AI project manager (Yes),19 (63.3),d17693e6-8f3a-4c8c-9103-4befe21ee52a
14f5ed2d-1a38-4f9b-9164-cc408446823f,AI project manager (Yes),17 (56.7),d17693e6-8f3a-4c8c-9103-4befe21ee52a
1c9e253a-ea16-4adf-babe-2695ecd24433,Data protection officer (Don't know),0 (0.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
aeff17ad-8771-4bef-a50c-69b3b025c6ce,Data protection officer (Don't know),0 (0.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
d7701a64-88c1-4aab-a704-c8d5e1ab3a7a,Data protection officer (Don't know),0 (0.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
b28c61ce-4d61-4abf-aebf-289cfc436b82,Data protection officer (Don't know),1 (3.3),d17693e6-8f3a-4c8c-9103-4befe21ee52a
f4e70e84-512c-41b3-b523-5b1f4b62c608,Data protection officer (Don't know),0 (0.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
8b52e144-f8ff-4ef2-93bb-344e2d711700,Data protection officer (Don't know),0 (0.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
eb3d91da-7176-48bc-8d1d-83c79a22fe39,Data protection officer (Don't know),1 (3.3),d17693e6-8f3a-4c8c-9103-4befe21ee52a
99f3a0c2-8992-494e-8bf3-a7afa251de7b,Data protection officer (Don't know),0 (0.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
699b8c94-7d65-497e-b8cd-59890e2c3c86,Data protection officer (Don't know),0 (0.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
fc939e1d-e0ef-4f90-ba13-8fbf19e848f0,Data protection officer (Don't know),0 (0.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
f3d7229a-0218-4805-aaf2-7a2142c70384,Data protection officer (Don't know),0 (0.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
a9401428-0fc6-41e2-bf6f-a62b3d464959,Data protection officer (Don't know),1 (3.3),d17693e6-8f3a-4c8c-9103-4befe21ee52a
e5a5a10e-20b2-4505-af2a-c3e3cfe8bc2b,Data protection officer (Don't know),2 (6.7),d17693e6-8f3a-4c8c-9103-4befe21ee52a
b032ae04-5cb7-401d-ada0-3d6d5e46b40e,Data protection officer (Don't know),2 (6.7),d17693e6-8f3a-4c8c-9103-4befe21ee52a
a68363a8-2b52-4ce8-af70-94366863c6b0,Data protection officer (Don't know),0 (0.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
ae576a51-c5d3-4ac9-b601-a83188dd919c,Data protection officer (Don't know),0 (0.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
0058abb6-db26-4c24-a17c-fec860826718,Data protection officer (Don't know),0 (0.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
1a91f7ef-13a2-40bd-aae1-1634e346babc,Data protection officer (Don't know),1 (3.3),d17693e6-8f3a-4c8c-9103-4befe21ee52a
eafc9af2-baa0-4f1d-ab6f-c7ad0be615c7,Data protection officer (Don't know),0 (0.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
925c24e0-a5c9-4df7-9abb-7ae4d1bc9e89,Data protection officer (Don't know),0 (0.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
901f622d-8129-4ac1-a69f-474a1ffe63d6,Data protection officer (Don't know),0 (0.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
6311fd6d-e346-469c-a655-8c585347f77e,Data protection officer (Don't know),3 (10.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
bdf91368-bfe7-4367-9da8-55df7fae006c,Data protection officer (Don't know),0 (0.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
e5f200a1-3437-47a4-b903-1c3bd9a37f9b,Data protection officer (Don't know),0 (0.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
da3142ad-cb5a-44e5-a4aa-62e36cd530b5,Data protection officer (Don't know),0 (0.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
86042f5b-f72d-4f7b-ae19-94eb6cd642c5,Data protection officer (Don't know),0 (0.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
6cc61fcc-a598-4912-abb4-7b2872a74d29,Data protection officer (Don't know),1 (3.3),d17693e6-8f3a-4c8c-9103-4befe21ee52a
14f5ed2d-1a38-4f9b-9164-cc408446823f,Data protection officer (Don't know),1 (3.3),d17693e6-8f3a-4c8c-9103-4befe21ee52a
1c9e253a-ea16-4adf-babe-2695ecd24433,Data protection officer (No),12 (40.0),d17693e6-8f3a-4c8c-9103-4befe21ee52a
aeff17ad-8771-4bef-a50c-69b3b025c6ce,Data protection officer (No),13 (43.3),d17693e6-8f3a-4c8c-9103-4befe21ee52a
d7701a64-88c1-4aab-a704-c8d5e1ab3a7a,Data protection officer (No),14 (46.7),d17693e6-8f3a-4c8c-9103-4befe21ee52a
b28c61ce-4d61-4abf-aebf-289cfc436b82,Data protection officer (No),17 (56.7),d17693e6-8f3a-4c8c-9103-4befe21ee52a
f4e70e84-512c-41b3-b523-5b1f4b62c608,Data protection officer (No),17 (56.7),d17693e6-8f3a-4c8c-9103-4befe21ee52a
