dimension_id,indicator,value,table_id
72dcb8c1-9d24-44a8-902b-0c44b74db9c1,Chief information/digital officer (No),6 (20.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
30fe8b6e-90fb-4b3f-b1bd-47cfbb9dd808,Chief information/digital officer (No),3 (10.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
4c18bd9d-de29-4dd7-b4df-88fa4fb9abea,Chief information/digital officer (Yes),22 (73.3),35205f4c-635a-4d73-a796-0eb1ef73e41c
563c6257-5623-4db8-856b-0ab924e09153,Chief information/digital officer (Yes),24 (80.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
b505881d-c11f-417a-a014-82fe2a13b636,Chief information/digital officer (Yes),23 (76.7),35205f4c-635a-4d73-a796-0eb1ef73e41c
0707d46f-898c-4956-aa81-35912c756883,Chief information/digital officer (Yes),27 (90.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
ed6a9077-91de-4a9b-b1fc-dcf4f7827913,Chief information/digital officer (Yes),23 (76.7),35205f4c-635a-4d73-a796-0eb1ef73e41c
e36dfef9-8410-4b0f-adbe-e43a1509dec4,Chief information/digital officer (Yes),19 (63.3),35205f4c-635a-4d73-a796-0eb1ef73e41c
5e0a99a9-59f1-408c-9bb2-7938e11f9f69,Chief information/digital officer (Yes),24 (80.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
56c61992-6bdc-4bd4-8cf9-0346b63ac39e,Chief information/digital officer (Yes),23 (76.7),35205f4c-635a-4d73-a796-0eb1ef73e41c
796cd881-370d-4c6d-a6c6-960669343f60,Chief information/digital officer (Yes),21 (70.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
1ce40589-86dd-49be-89f3-b9b5d8aff9df,Chief information/digital officer (Yes),22 (73.3),35205f4c-635a-4d73-a796-0eb1ef73e41c
1086638a-13b1-48ce-b788-0daaa77e7b90,Chief information/digital officer (Yes),30 (100),35205f4c-635a-4d73-a796-0eb1ef73e41c
4f434446-ba78-4ae6-9c30-1e27f052c1cd,Chief information/digital officer (Yes),28 (93.3),35205f4c-635a-4d73-a796-0eb1ef73e41c
ea33b759-b79f-4ded-9403-12d61ad7c2ae,Chief information/digital officer (Yes),27 (90.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
17b112d6-0619-446c-8871-a0e9f5a5d1ca,Chief information/digital officer (Yes),25 (83.3),35205f4c-635a-4d73-a796-0eb1ef73e41c
b4381151-a17c-4b45-b63d-2624a8aa8824,Chief information/digital officer (Yes),22 (73.3),35205f4c-635a-4d73-a796-0eb1ef73e41c
563bc850-45e8-4783-b37c-2e6cbcb6836d,Chief information/digital officer (Yes),20 (66.7),35205f4c-635a-4d73-a796-0eb1ef73e41c
806b5fe1-909d-4192-bf08-a5514cf04a45,Chief information/digital officer (Yes),27 (90.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
85243be2-b683-4ccc-b86e-527a097279e2,Chief information/digital officer (Yes),23 (76.7),35205f4c-635a-4d73-a796-0eb1ef73e41c
b263595c-4a04-499b-b9a9-705ed17bcc6e,Chief information/digital officer (Yes),24 (80.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
003f5891-86e3-4244-b82a-e4a13ca5739b,Chief information/digital officer (Yes),27 (90.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
8c8152bb-53e0-4004-930e-ebca69fb7e0c,Chief information/digital officer (Yes),13 (43.3),35205f4c-635a-4d73-a796-0eb1ef73e41c
9dd4c675-0d9c-4c39-8468-d88766302e7a,Chief information/digital officer (Yes),23 (76.7),35205f4c-635a-4d73-a796-0eb1ef73e41c
72dcb8c1-9d24-44a8-902b-0c44b74db9c1,Chief information/digital officer (Yes),23 (76.7),35205f4c-635a-4d73-a796-0eb1ef73e41c
30fe8b6e-90fb-4b3f-b1bd-47cfbb9dd808,Chief information/digital officer (Yes),27 (90.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
4c18bd9d-de29-4dd7-b4df-88fa4fb9abea,Chief AI officer (Don't know),0 (0.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
563c6257-5623-4db8-856b-0ab924e09153,Chief AI officer (Don't know),0 (0.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
b505881d-c11f-417a-a014-82fe2a13b636,Chief AI officer (Don't know),1 (3.3),35205f4c-635a-4d73-a796-0eb1ef73e41c
0707d46f-898c-4956-aa81-35912c756883,Chief AI officer (Don't know),1 (3.3),35205f4c-635a-4d73-a796-0eb1ef73e41c
ed6a9077-91de-4a9b-b1fc-dcf4f7827913,Chief AI officer (Don't know),0 (0.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
e36dfef9-8410-4b0f-adbe-e43a1509dec4,Chief AI officer (Don't know),3 (10.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
5e0a99a9-59f1-408c-9bb2-7938e11f9f69,Chief AI officer (Don't know),0 (0.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
56c61992-6bdc-4bd4-8cf9-0346b63ac39e,Chief AI officer (Don't know),2 (6.7),35205f4c-635a-4d73-a796-0eb1ef73e41c
796cd881-370d-4c6d-a6c6-960669343f60,Chief AI officer (Don't know),0 (0.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
1ce40589-86dd-49be-89f3-b9b5d8aff9df,Chief AI officer (Don't know),0 (0.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
1086638a-13b1-48ce-b788-0daaa77e7b90,Chief AI officer (Don't know),0 (0.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
4f434446-ba78-4ae6-9c30-1e27f052c1cd,Chief AI officer (Don't know),1 (3.3),35205f4c-635a-4d73-a796-0eb1ef73e41c
ea33b759-b79f-4ded-9403-12d61ad7c2ae,Chief AI officer (Don't know),0 (0.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
17b112d6-0619-446c-8871-a0e9f5a5d1ca,Chief AI officer (Don't know),1 (3.3),35205f4c-635a-4d73-a796-0eb1ef73e41c
b4381151-a17c-4b45-b63d-2624a8aa8824,Chief AI officer (Don't know),0 (0.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
563bc850-45e8-4783-b37c-2e6cbcb6836d,Chief AI officer (Don't know),3 (10.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
806b5fe1-909d-4192-bf08-a5514cf04a45,Chief AI officer (Don't know),0 (0.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
85243be2-b683-4ccc-b86e-527a097279e2,Chief AI officer (Don't know),1 (3.3),35205f4c-635a-4d73-a796-0eb1ef73e41c
b263595c-4a04-499b-b9a9-705ed17bcc6e,Chief AI officer (Don't know),1 (3.3),35205f4c-635a-4d73-a796-0eb1ef73e41c
003f5891-86e3-4244-b82a-e4a13ca5739b,Chief AI officer (Don't know),1 (3.3),35205f4c-635a-4d73-a796-0eb1ef73e41c
8c8152bb-53e0-4004-930e-ebca69fb7e0c,Chief AI officer (Don't know),0 (0.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
9dd4c675-0d9c-4c39-8468-d88766302e7a,Chief AI officer (Don't know),1 (3.3),35205f4c-635a-4d73-a796-0eb1ef73e41c
72dcb8c1-9d24-44a8-902b-0c44b74db9c1,Chief AI officer (Don't know),2 (6.7),35205f4c-635a-4d73-a796-0eb1ef73e41c
30fe8b6e-90fb-4b3f-b1bd-47cfbb9dd808,Chief AI officer (Don't know),2 (6.7),35205f4c-635a-4d73-a796-0eb1ef73e41c
4c18bd9d-de29-4dd7-b4df-88fa4fb9abea,Chief AI officer (No),23 (76.7),35205f4c-635a-4d73-a796-0eb1ef73e41c
563c6257-5623-4db8-856b-0ab924e09153,Chief AI officer (No),16 (53.3),35205f4c-635a-4d73-a796-0eb1ef73e41c
b505881d-c11f-417a-a014-82fe2a13b636,Chief AI officer (No),22 (73.3),35205f4c-635a-4d73-a796-0eb1ef73e41c
0707d46f-898c-4956-aa81-35912c756883,Chief AI officer (No),26 (86.7),35205f4c-635a-4d73-a796-0eb1ef73e41c
ed6a9077-91de-4a9b-b1fc-dcf4f7827913,Chief AI officer (No),24 (80.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
e36dfef9-8410-4b0f-adbe-e43a1509dec4,Chief AI officer (No),18 (60.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
5e0a99a9-59f1-408c-9bb2-7938e11f9f69,Chief AI officer (No),16 (53.3),35205f4c-635a-4d73-a796-0eb1ef73e41c
56c61992-6bdc-4bd4-8cf9-0346b63ac39e,Chief AI officer (No),24 (80.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
796cd881-370d-4c6d-a6c6-960669343f60,Chief AI officer (No),17 (56.7),35205f4c-635a-4d73-a796-0eb1ef73e41c
1ce40589-86dd-49be-89f3-b9b5d8aff9df,Chief AI officer (No),10 (33.3),35205f4c-635a-4d73-a796-0eb1ef73e41c
1086638a-13b1-48ce-b788-0daaa77e7b90,Chief AI officer (No),20 (66.7),35205f4c-635a-4d73-a796-0eb1ef73e41c
4f434446-ba78-4ae6-9c30-1e27f052c1cd,Chief AI officer (No),18 (60.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
ea33b759-b79f-4ded-9403-12d61ad7c2ae,Chief AI officer (No),17 (56.7),35205f4c-635a-4d73-a796-0eb1ef73e41c
17b112d6-0619-446c-8871-a0e9f5a5d1ca,Chief AI officer (No),20 (66.7),35205f4c-635a-4d73-a796-0eb1ef73e41c
b4381151-a17c-4b45-b63d-2624a8aa8824,Chief AI officer (No),16 (53.3),35205f4c-635a-4d73-a796-0eb1ef73e41c
563bc850-45e8-4783-b37c-2e6cbcb6836d,Chief AI officer (No),17 (56.7),35205f4c-635a-4d73-a796-0eb1ef73e41c
806b5fe1-909d-4192-bf08-a5514cf04a45,Chief AI officer (No),19 (63.3),35205f4c-635a-4d73-a796-0eb1ef73e41c
85243be2-b683-4ccc-b86e-527a097279e2,Chief AI officer (No),14 (46.7),35205f4c-635a-4d73-a796-0eb1ef73e41c
b263595c-4a04-499b-b9a9-705ed17bcc6e,Chief AI officer (No),21 (70.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
003f5891-86e3-4244-b82a-e4a13ca5739b,Chief AI officer (No),14 (46.7),35205f4c-635a-4d73-a796-0eb1ef73e41c
8c8152bb-53e0-4004-930e-ebca69fb7e0c,Chief AI officer (No),26 (86.7),35205f4c-635a-4d73-a796-0eb1ef73e41c
9dd4c675-0d9c-4c39-8468-d88766302e7a,Chief AI officer (No),28 (93.3),35205f4c-635a-4d73-a796-0eb1ef73e41c
72dcb8c1-9d24-44a8-902b-0c44b74db9c1,Chief AI officer (No),24 (80.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
30fe8b6e-90fb-4b3f-b1bd-47cfbb9dd808,Chief AI officer (No),25 (83.3),35205f4c-635a-4d73-a796-0eb1ef73e41c
4c18bd9d-de29-4dd7-b4df-88fa4fb9abea,Chief AI officer (Yes),7 (23.3),35205f4c-635a-4d73-a796-0eb1ef73e41c
563c6257-5623-4db8-856b-0ab924e09153,Chief AI officer (Yes),14 (46.7),35205f4c-635a-4d73-a796-0eb1ef73e41c
b505881d-c11f-417a-a014-82fe2a13b636,Chief AI officer (Yes),7 (23.3),35205f4c-635a-4d73-a796-0eb1ef73e41c
0707d46f-898c-4956-aa81-35912c756883,Chief AI officer (Yes),3 (10.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
ed6a9077-91de-4a9b-b1fc-dcf4f7827913,Chief AI officer (Yes),6 (20.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
e36dfef9-8410-4b0f-adbe-e43a1509dec4,Chief AI officer (Yes),9 (30.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
5e0a99a9-59f1-408c-9bb2-7938e11f9f69,Chief AI officer (Yes),14 (46.7),35205f4c-635a-4d73-a796-0eb1ef73e41c
56c61992-6bdc-4bd4-8cf9-0346b63ac39e,Chief AI officer (Yes),4 (13.3),35205f4c-635a-4d73-a796-0eb1ef73e41c
796cd881-370d-4c6d-a6c6-960669343f60,Chief AI officer (Yes),13 (43.3),35205f4c-635a-4d73-a796-0eb1ef73e41c
1ce40589-86dd-49be-89f3-b9b5d8aff9df,Chief AI officer (Yes),20 (66.7),35205f4c-635a-4d73-a796-0eb1ef73e41c
1086638a-13b1-48ce-b788-0daaa77e7b90,Chief AI officer (Yes),10 (33.3),35205f4c-635a-4d73-a796-0eb1ef73e41c
4f434446-ba78-4ae6-9c30-1e27f052c1cd,Chief AI officer (Yes),11 (36.7),35205f4c-635a-4d73-a796-0eb1ef73e41c
ea33b759-b79f-4ded-9403-12d61ad7c2ae,Chief AI officer (Yes),13 (43.3),35205f4c-635a-4d73-a796-0eb1ef73e41c
17b112d6-0619-446c-8871-a0e9f5a5d1ca,Chief AI officer (Yes),9 (30.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
b4381151-a17c-4b45-b63d-2624a8aa8824,Chief AI officer (Yes),14 (46.7),35205f4c-635a-4d73-a796-0eb1ef73e41c
563bc850-45e8-4783-b37c-2e6cbcb6836d,Chief AI officer (Yes),10 (33.3),35205f4c-635a-4d73-a796-0eb1ef73e41c
806b5fe1-909d-4192-bf08-a5514cf04a45,Chief AI officer (Yes),11 (36.7),35205f4c-635a-4d73-a796-0eb1ef73e41c
85243be2-b683-4ccc-b86e-527a097279e2,Chief AI officer (Yes),15 (50.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
b263595c-4a04-499b-b9a9-705ed17bcc6e,Chief AI officer (Yes),8 (26.7),35205f4c-635a-4d73-a796-0eb1ef73e41c
003f5891-86e3-4244-b82a-e4a13ca5739b,Chief AI officer (Yes),15 (50.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
8c8152bb-53e0-4004-930e-ebca69fb7e0c,Chief AI officer (Yes),4 (13.3),35205f4c-635a-4d73-a796-0eb1ef73e41c
9dd4c675-0d9c-4c39-8468-d88766302e7a,Chief AI officer (Yes),1 (3.3),35205f4c-635a-4d73-a796-0eb1ef73e41c
72dcb8c1-9d24-44a8-902b-0c44b74db9c1,Chief AI officer (Yes),4 (13.3),35205f4c-635a-4d73-a796-0eb1ef73e41c
30fe8b6e-90fb-4b3f-b1bd-47cfbb9dd808,Chief AI officer (Yes),3 (10.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
4c18bd9d-de29-4dd7-b4df-88fa4fb9abea,Chief analytics/data officer (Don't know),0 (0.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
563c6257-5623-4db8-856b-0ab924e09153,Chief analytics/data officer (Don't know),0 (0.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
b505881d-c11f-417a-a014-82fe2a13b636,Chief analytics/data officer (Don't know),0 (0.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
0707d46f-898c-4956-aa81-35912c756883,Chief analytics/data officer (Don't know),0 (0.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
ed6a9077-91de-4a9b-b1fc-dcf4f7827913,Chief analytics/data officer (Don't know),0 (0.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
e36dfef9-8410-4b0f-adbe-e43a1509dec4,Chief analytics/data officer (Don't know),3 (10.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
5e0a99a9-59f1-408c-9bb2-7938e11f9f69,Chief analytics/data officer (Don't know),0 (0.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
56c61992-6bdc-4bd4-8cf9-0346b63ac39e,Chief analytics/data officer (Don't know),2 (6.7),35205f4c-635a-4d73-a796-0eb1ef73e41c
796cd881-370d-4c6d-a6c6-960669343f60,Chief analytics/data officer (Don't know),1 (3.3),35205f4c-635a-4d73-a796-0eb1ef73e41c
1ce40589-86dd-49be-89f3-b9b5d8aff9df,Chief analytics/data officer (Don't know),0 (0.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
1086638a-13b1-48ce-b788-0daaa77e7b90,Chief analytics/data officer (Don't know),0 (0.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
4f434446-ba78-4ae6-9c30-1e27f052c1cd,Chief analytics/data officer (Don't know),0 (0.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
ea33b759-b79f-4ded-9403-12d61ad7c2ae,Chief analytics/data officer (Don't know),0 (0.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
17b112d6-0619-446c-8871-a0e9f5a5d1ca,Chief analytics/data officer (Don't know),1 (3.3),35205f4c-635a-4d73-a796-0eb1ef73e41c
b4381151-a17c-4b45-b63d-2624a8aa8824,Chief analytics/data officer (Don't know),0 (0.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
563bc850-45e8-4783-b37c-2e6cbcb6836d,Chief analytics/data officer (Don't know),2 (6.7),35205f4c-635a-4d73-a796-0eb1ef73e41c
806b5fe1-909d-4192-bf08-a5514cf04a45,Chief analytics/data officer (Don't know),0 (0.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
85243be2-b683-4ccc-b86e-527a097279e2,Chief analytics/data officer (Don't know),3 (10.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
b263595c-4a04-499b-b9a9-705ed17bcc6e,Chief analytics/data officer (Don't know),0 (0.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
003f5891-86e3-4244-b82a-e4a13ca5739b,Chief analytics/data officer (Don't know),2 (6.7),35205f4c-635a-4d73-a796-0eb1ef73e41c
8c8152bb-53e0-4004-930e-ebca69fb7e0c,Chief analytics/data officer (Don't know),0 (0.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
9dd4c675-0d9c-4c39-8468-d88766302e7a,Chief analytics/data officer (Don't know),1 (3.3),35205f4c-635a-4d73-a796-0eb1ef73e41c
72dcb8c1-9d24-44a8-902b-0c44b74db9c1,Chief analytics/data officer (Don't know),2 (6.7),35205f4c-635a-4d73-a796-0eb1ef73e41c
30fe8b6e-90fb-4b3f-b1bd-47cfbb9dd808,Chief analytics/data officer (Don't know),1 (3.3),35205f4c-635a-4d73-a796-0eb1ef73e41c
4c18bd9d-de29-4dd7-b4df-88fa4fb9abea,Chief analytics/data officer (No),15 (50.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
563c6257-5623-4db8-856b-0ab924e09153,Chief analytics/data officer (No),9 (30.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
b505881d-c11f-417a-a014-82fe2a13b636,Chief analytics/data officer (No),9 (30.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
0707d46f-898c-4956-aa81-35912c756883,Chief analytics/data officer (No),12 (40.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
ed6a9077-91de-4a9b-b1fc-dcf4f7827913,Chief analytics/data officer (No),5 (16.7),35205f4c-635a-4d73-a796-0eb1ef73e41c
e36dfef9-8410-4b0f-adbe-e43a1509dec4,Chief analytics/data officer (No),10 (33.3),35205f4c-635a-4d73-a796-0eb1ef73e41c
5e0a99a9-59f1-408c-9bb2-7938e11f9f69,Chief analytics/data officer (No),8 (26.7),35205f4c-635a-4d73-a796-0eb1ef73e41c
56c61992-6bdc-4bd4-8cf9-0346b63ac39e,Chief analytics/data officer (No),14 (46.7),35205f4c-635a-4d73-a796-0eb1ef73e41c
796cd881-370d-4c6d-a6c6-960669343f60,Chief analytics/data officer (No),9 (30.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
1ce40589-86dd-49be-89f3-b9b5d8aff9df,Chief analytics/data officer (No),8 (26.7),35205f4c-635a-4d73-a796-0eb1ef73e41c
1086638a-13b1-48ce-b788-0daaa77e7b90,Chief analytics/data officer (No),7 (23.3),35205f4c-635a-4d73-a796-0eb1ef73e41c
4f434446-ba78-4ae6-9c30-1e27f052c1cd,Chief analytics/data officer (No),8 (26.7),35205f4c-635a-4d73-a796-0eb1ef73e41c
ea33b759-b79f-4ded-9403-12d61ad7c2ae,Chief analytics/data officer (No),9 (30.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
17b112d6-0619-446c-8871-a0e9f5a5d1ca,Chief analytics/data officer (No),8 (26.7),35205f4c-635a-4d73-a796-0eb1ef73e41c
b4381151-a17c-4b45-b63d-2624a8aa8824,Chief analytics/data officer (No),8 (26.7),35205f4c-635a-4d73-a796-0eb1ef73e41c
563bc850-45e8-4783-b37c-2e6cbcb6836d,Chief analytics/data officer (No),12 (40.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
806b5fe1-909d-4192-bf08-a5514cf04a45,Chief analytics/data officer (No),12 (40.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
85243be2-b683-4ccc-b86e-527a097279e2,Chief analytics/data officer (No),3 (10.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
b263595c-4a04-499b-b9a9-705ed17bcc6e,Chief analytics/data officer (No),12 (40.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
003f5891-86e3-4244-b82a-e4a13ca5739b,Chief analytics/data officer (No),10 (33.3),35205f4c-635a-4d73-a796-0eb1ef73e41c
8c8152bb-53e0-4004-930e-ebca69fb7e0c,Chief analytics/data officer (No),8 (26.7),35205f4c-635a-4d73-a796-0eb1ef73e41c
9dd4c675-0d9c-4c39-8468-d88766302e7a,Chief analytics/data officer (No),13 (43.3),35205f4c-635a-4d73-a796-0eb1ef73e41c
72dcb8c1-9d24-44a8-902b-0c44b74db9c1,Chief analytics/data officer (No),9 (30.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
30fe8b6e-90fb-4b3f-b1bd-47cfbb9dd808,Chief analytics/data officer (No),13 (43.3),35205f4c-635a-4d73-a796-0eb1ef73e41c
4c18bd9d-de29-4dd7-b4df-88fa4fb9abea,Chief analytics/data officer (Yes),15 (50.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
563c6257-5623-4db8-856b-0ab924e09153,Chief analytics/data officer (Yes),21 (70.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
b505881d-c11f-417a-a014-82fe2a13b636,Chief analytics/data officer (Yes),21 (70.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
0707d46f-898c-4956-aa81-35912c756883,Chief analytics/data officer (Yes),18 (60.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
ed6a9077-91de-4a9b-b1fc-dcf4f7827913,Chief analytics/data officer (Yes),25 (83.3),35205f4c-635a-4d73-a796-0eb1ef73e41c
e36dfef9-8410-4b0f-adbe-e43a1509dec4,Chief analytics/data officer (Yes),17 (56.7),35205f4c-635a-4d73-a796-0eb1ef73e41c
5e0a99a9-59f1-408c-9bb2-7938e11f9f69,Chief analytics/data officer (Yes),22 (73.3),35205f4c-635a-4d73-a796-0eb1ef73e41c
56c61992-6bdc-4bd4-8cf9-0346b63ac39e,Chief analytics/data officer (Yes),14 (46.7),35205f4c-635a-4d73-a796-0eb1ef73e41c
796cd881-370d-4c6d-a6c6-960669343f60,Chief analytics/data officer (Yes),20 (66.7),35205f4c-635a-4d73-a796-0eb1ef73e41c
1ce40589-86dd-49be-89f3-b9b5d8aff9df,Chief analytics/data officer (Yes),22 (73.3),35205f4c-635a-4d73-a796-0eb1ef73e41c
1086638a-13b1-48ce-b788-0daaa77e7b90,Chief analytics/data officer (Yes),23 (76.7),35205f4c-635a-4d73-a796-0eb1ef73e41c
4f434446-ba78-4ae6-9c30-1e27f052c1cd,Chief analytics/data officer (Yes),22 (73.3),35205f4c-635a-4d73-a796-0eb1ef73e41c
ea33b759-b79f-4ded-9403-12d61ad7c2ae,Chief analytics/data officer (Yes),21 (70.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
17b112d6-0619-446c-8871-a0e9f5a5d1ca,Chief analytics/data officer (Yes),21 (70.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
b4381151-a17c-4b45-b63d-2624a8aa8824,Chief analytics/data officer (Yes),22 (73.3),35205f4c-635a-4d73-a796-0eb1ef73e41c
563bc850-45e8-4783-b37c-2e6cbcb6836d,Chief analytics/data officer (Yes),16 (53.3),35205f4c-635a-4d73-a796-0eb1ef73e41c
806b5fe1-909d-4192-bf08-a5514cf04a45,Chief analytics/data officer (Yes),18 (60.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
85243be2-b683-4ccc-b86e-527a097279e2,Chief analytics/data officer (Yes),24 (80.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
b263595c-4a04-499b-b9a9-705ed17bcc6e,Chief analytics/data officer (Yes),18 (60.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
003f5891-86e3-4244-b82a-e4a13ca5739b,Chief analytics/data officer (Yes),18 (60.0),35205f4c-635a-4d73-a796-0eb1ef73e41c
8c8152bb-53e0-4004-930e-ebca69fb7e0c,Chief analytics/data officer (Yes),22 (73.3),35205f4c-635a-4d73-a796-0eb1ef73e41c
9dd4c675-0d9c-4c39-8468-d88766302e7a,Chief analytics/data officer (Yes),16 (53.3),35205f4c-635a-4d73-a796-0eb1ef73e41c
72dcb8c1-9d24-44a8-902b-0c44b74db9c1,Chief analytics/data officer (Yes),19 (63.3),35205f4c-635a-4d73-a796-0eb1ef73e41c
30fe8b6e-90fb-4b3f-b1bd-47cfbb9dd808,Chief analytics/data officer (Yes),16 (53.3),35205f4c-635a-4d73-a796-0eb1ef73e41c
